date , cs-uri-stem , sc-status , num-hits
2025-04-20 , /api2 , 500 , 1
2025-04-20 , /error , 500 , 1154
2025-04-21 , / , 200 , 3549
2025-04-21 , /DLIndexBrowse.aspx , 200 , 1793
2025-04-21 , /advsearch , 200 , 119
2025-04-21 , /api2 , 200 , 5409
2025-04-21 , /api3 , 200 , 14021
2025-04-21 , /bibliography , 200 , 31594
2025-04-21 , /bibtexdownload , 200 , 151
2025-04-21 , /browse , 200 , 6638
2025-04-21 , /collection , 200 , 399
2025-04-21 , /contact , 200 , 104
2025-04-21 , /content , 200 , 1126
2025-04-21 , /creator , 200 , 39320
2025-04-21 , /csldownload , 200 , 1
2025-04-21 , /dlsearch.aspx , 200 , 1
2025-04-21 , /generatepdf , 200 , 199
2025-04-21 , /handlers , 200 , 172
2025-04-21 , /item , 200 , 55623
2025-04-21 , /itemdetails , 200 , 1486
2025-04-21 , /itemtext , 200 , 1655
2025-04-21 , /modsdownload , 200 , 4410
2025-04-21 , /name , 200 , 40753
2025-04-21 , /namedetail , 200 , 1145
2025-04-21 , /namelist , 200 , 7809
2025-04-21 , /namelistdownload , 200 , 14976
2025-04-21 , /oai , 200 , 27
2025-04-21 , /openurl , 200 , 1371
2025-04-21 , /openurlmultiple.aspx , 200 , 323
2025-04-21 , /openurlnone.aspx , 200 , 6
2025-04-21 , /page , 200 , 112838
2025-04-21 , /pageimage , 200 , 76
2025-04-21 , /pagesummary , 200 , 212484
2025-04-21 , /pagetext , 200 , 1167
2025-04-21 , /pagethumb , 200 , 75142
2025-04-21 , /part , 200 , 28251
2025-04-21 , /partpdf , 200 , 3190
2025-04-21 , /parttext , 200 , 884
2025-04-21 , /risdownload , 200 , 180
2025-04-21 , /robots.txt , 200 , 1034
2025-04-21 , /search , 200 , 8598
2025-04-21 , /search.aspx , 200 , 157
2025-04-21 , /service , 200 , 181
2025-04-21 , /subject , 200 , 15439
2025-04-21 , /content , 206 , 9
2025-04-21 , /robots.txt , 206 , 4
2025-04-21 , / , 301 , 1180
2025-04-21 , /DLIndexBrowse.aspx , 301 , 11
2025-04-21 , /advsearch , 301 , 2
2025-04-21 , /api , 301 , 2
2025-04-21 , /bibliography , 301 , 262
2025-04-21 , /browse , 301 , 31
2025-04-21 , /cgi-bin , 301 , 10
2025-04-21 , /collection , 301 , 2
2025-04-21 , /contact , 301 , 5
2025-04-21 , /content , 301 , 3
2025-04-21 , /creator , 301 , 161
2025-04-21 , /error , 301 , 26
2025-04-21 , /ia , 301 , 2143
2025-04-21 , /item , 301 , 1211
2025-04-21 , /itemdetails , 301 , 14
2025-04-21 , /itemimages , 301 , 32
2025-04-21 , /itempdf , 301 , 35
2025-04-21 , /itemtext , 301 , 69
2025-04-21 , /modsdownload , 301 , 152
2025-04-21 , /name , 301 , 562
2025-04-21 , /namedetail , 301 , 65
2025-04-21 , /namelistdownload , 301 , 105
2025-04-21 , /openurl , 301 , 667
2025-04-21 , /page , 301 , 68616
2025-04-21 , /pagesummary , 301 , 1
2025-04-21 , /pagethumb , 301 , 83
2025-04-21 , /part , 301 , 84
2025-04-21 , /partpdf , 301 , 55
2025-04-21 , /robots.txt , 301 , 167
2025-04-21 , /search , 301 , 1000
2025-04-21 , /search.aspx , 301 , 13
2025-04-21 , /subject , 301 , 27
2025-04-21 , /wp-content , 301 , 123
2025-04-21 , /wp-includes , 301 , 75
2025-04-21 , / , 302 , 636
2025-04-21 , /advsearch , 302 , 77
2025-04-21 , /api2 , 302 , 4
2025-04-21 , /api3 , 302 , 1
2025-04-21 , /bibliography , 302 , 595
2025-04-21 , /browse , 302 , 165
2025-04-21 , /collection , 302 , 6
2025-04-21 , /contact , 302 , 7
2025-04-21 , /creator , 302 , 2195
2025-04-21 , /ia , 302 , 2172
2025-04-21 , /item , 302 , 2309
2025-04-21 , /itemdetails , 302 , 3
2025-04-21 , /itemimages , 302 , 1575
2025-04-21 , /itemnotfound , 302 , 1
2025-04-21 , /itempdf , 302 , 4151
2025-04-21 , /itemtext , 302 , 111
2025-04-21 , /name , 302 , 60
2025-04-21 , /namelist , 302 , 1
2025-04-21 , /namelistdownload , 302 , 3
2025-04-21 , /openurl , 302 , 2102
2025-04-21 , /openurlmultiple.aspx , 302 , 4
2025-04-21 , /page , 302 , 2866
2025-04-21 , /pagesummary , 302 , 2
2025-04-21 , /pagethumb , 302 , 47
2025-04-21 , /part , 302 , 55
2025-04-21 , /partimages , 302 , 256
2025-04-21 , /partpdf , 302 , 7517
2025-04-21 , /parttext , 302 , 1
2025-04-21 , /search , 302 , 1227
2025-04-21 , /search.aspx , 302 , 4
2025-04-21 , /subject , 302 , 17
2025-04-21 , /wp-content , 302 , 1
2025-04-21 , /content , 304 , 9
2025-04-21 , /robots.txt , 304 , 3
2025-04-21 , /api3 , 400 , 16
2025-04-21 , /api3 , 401 , 92
2025-04-21 , /advsearch , 404 , 2
2025-04-21 , /api , 404 , 4
2025-04-21 , /api2 , 404 , 2
2025-04-21 , /bibliography , 404 , 15
2025-04-21 , /browse , 404 , 3
2025-04-21 , /cgi-bin , 404 , 13
2025-04-21 , /content , 404 , 6
2025-04-21 , /creator , 404 , 4
2025-04-21 , /ia , 404 , 1
2025-04-21 , /item , 404 , 131
2025-04-21 , /itemnotfound , 404 , 118
2025-04-21 , /name , 404 , 734
2025-04-21 , /namedetail , 404 , 1
2025-04-21 , /page , 404 , 83
2025-04-21 , /pageimage , 404 , 3
2025-04-21 , /pagenotfound , 404 , 1255
2025-04-21 , /pagethumb , 404 , 20
2025-04-21 , /part , 404 , 12
2025-04-21 , /partpdf , 404 , 1
2025-04-21 , /subject , 404 , 1
2025-04-21 , /wp-content , 404 , 198
2025-04-21 , /wp-includes , 404 , 117
2025-04-21 , /content , 416 , 1
2025-04-21 , /api2 , 500 , 2
2025-04-21 , /api3 , 500 , 3
2025-04-21 , /error , 500 , 8006
2025-04-22 , / , 200 , 5105
2025-04-22 , /DLIndexBrowse.aspx , 200 , 1435
2025-04-22 , /Search.aspx , 200 , 3
2025-04-22 , /advsearch , 200 , 151
2025-04-22 , /api2 , 200 , 8328
2025-04-22 , /api3 , 200 , 209617
2025-04-22 , /bibliography , 200 , 59415
2025-04-22 , /bibtexdownload , 200 , 14
2025-04-22 , /browse , 200 , 6453
2025-04-22 , /collection , 200 , 406
2025-04-22 , /contact , 200 , 117
2025-04-22 , /content , 200 , 1271
2025-04-22 , /creator , 200 , 60666
2025-04-22 , /dlsearch.aspx , 200 , 2
2025-04-22 , /generatepdf , 200 , 174
2025-04-22 , /handlers , 200 , 195
2025-04-22 , /item , 200 , 56874
2025-04-22 , /itemdetails , 200 , 2092
2025-04-22 , /itemimages , 200 , 8
2025-04-22 , /itemtext , 200 , 1610
2025-04-22 , /modsdownload , 200 , 4236
2025-04-22 , /name , 200 , 44284
2025-04-22 , /namedetail , 200 , 1255
2025-04-22 , /namelist , 200 , 7956
2025-04-22 , /namelistdownload , 200 , 15093
2025-04-22 , /oai , 200 , 17
2025-04-22 , /openurl , 200 , 38362
2025-04-22 , /openurlmultiple.aspx , 200 , 382
2025-04-22 , /openurlnone.aspx , 200 , 5
2025-04-22 , /page , 200 , 130151
2025-04-22 , /pageimage , 200 , 107
2025-04-22 , /pagesummary , 200 , 244840
2025-04-22 , /pagetext , 200 , 23632
2025-04-22 , /pagethumb , 200 , 66237
2025-04-22 , /part , 200 , 41077
2025-04-22 , /partpdf , 200 , 4038
2025-04-22 , /parttext , 200 , 878
2025-04-22 , /risdownload , 200 , 56
2025-04-22 , /robots.txt , 200 , 1223
2025-04-22 , /search , 200 , 9756
2025-04-22 , /search.aspx , 200 , 167
2025-04-22 , /service , 200 , 202
2025-04-22 , /subject , 200 , 16546
2025-04-22 , /content , 206 , 22
2025-04-22 , /robots.txt , 206 , 4
2025-04-22 , / , 301 , 1005
2025-04-22 , /DLIndexBrowse.aspx , 301 , 4
2025-04-22 , /api , 301 , 4
2025-04-22 , /bibliography , 301 , 243
2025-04-22 , /browse , 301 , 19
2025-04-22 , /cgi-bin , 301 , 1
2025-04-22 , /collection , 301 , 3
2025-04-22 , /contact , 301 , 1
2025-04-22 , /content , 301 , 1
2025-04-22 , /creator , 301 , 97
2025-04-22 , /error , 301 , 29
2025-04-22 , /ia , 301 , 2127
2025-04-22 , /item , 301 , 1120
2025-04-22 , /itemdetails , 301 , 9
2025-04-22 , /itemimages , 301 , 28
2025-04-22 , /itempdf , 301 , 28
2025-04-22 , /itemtext , 301 , 41
2025-04-22 , /modsdownload , 301 , 116
2025-04-22 , /name , 301 , 806
2025-04-22 , /namedetail , 301 , 64
2025-04-22 , /namelistdownload , 301 , 76
2025-04-22 , /openurl , 301 , 451
2025-04-22 , /page , 301 , 35269
2025-04-22 , /pageimage , 301 , 2
2025-04-22 , /pagesummary , 301 , 1
2025-04-22 , /pagethumb , 301 , 55
2025-04-22 , /part , 301 , 123
2025-04-22 , /partpdf , 301 , 49
2025-04-22 , /robots.txt , 301 , 216
2025-04-22 , /search , 301 , 1052
2025-04-22 , /search.aspx , 301 , 8
2025-04-22 , /subject , 301 , 23
2025-04-22 , /wp-content , 301 , 3
2025-04-22 , /wp-includes , 301 , 3
2025-04-22 , / , 302 , 436
2025-04-22 , /DLIndexBrowse.aspx , 302 , 1
2025-04-22 , /advsearch , 302 , 101
2025-04-22 , /api3 , 302 , 92
2025-04-22 , /bibliography , 302 , 1439
2025-04-22 , /browse , 302 , 128
2025-04-22 , /collection , 302 , 18
2025-04-22 , /contact , 302 , 10
2025-04-22 , /creator , 302 , 5755
2025-04-22 , /error , 302 , 4
2025-04-22 , /ia , 302 , 2409
2025-04-22 , /item , 302 , 2748
2025-04-22 , /itemdetails , 302 , 5
2025-04-22 , /itemimages , 302 , 1483
2025-04-22 , /itempdf , 302 , 4550
2025-04-22 , /itemtext , 302 , 11
2025-04-22 , /name , 302 , 103
2025-04-22 , /namelist , 302 , 1
2025-04-22 , /namelistdownload , 302 , 5
2025-04-22 , /openurl , 302 , 1956
2025-04-22 , /openurlmultiple.aspx , 302 , 3
2025-04-22 , /page , 302 , 2959
2025-04-22 , /pagesummary , 302 , 3
2025-04-22 , /pagetext , 302 , 11
2025-04-22 , /pagethumb , 302 , 7
2025-04-22 , /part , 302 , 79
2025-04-22 , /partimages , 302 , 266
2025-04-22 , /partpdf , 302 , 508
2025-04-22 , /search , 302 , 1241
2025-04-22 , /search.aspx , 302 , 1
2025-04-22 , /subject , 302 , 9
2025-04-22 , /content , 304 , 14
2025-04-22 , /robots.txt , 304 , 3
2025-04-22 , /api3 , 400 , 1
2025-04-22 , /api3 , 401 , 94
2025-04-22 , /content , 403 , 1
2025-04-22 , /advsearch , 404 , 2
2025-04-22 , /api , 404 , 4
2025-04-22 , /bibliography , 404 , 22
2025-04-22 , /browse , 404 , 8
2025-04-22 , /cgi-bin , 404 , 13
2025-04-22 , /contact , 404 , 1
2025-04-22 , /content , 404 , 1
2025-04-22 , /error , 404 , 1
2025-04-22 , /item , 404 , 88
2025-04-22 , /itemnotfound , 404 , 94
2025-04-22 , /name , 404 , 193
2025-04-22 , /page , 404 , 111
2025-04-22 , /pagenotfound , 404 , 1246
2025-04-22 , /pagethumb , 404 , 15
2025-04-22 , /part , 404 , 2
2025-04-22 , /partpdf , 404 , 1
2025-04-22 , /search , 404 , 4
2025-04-22 , /wp-content , 404 , 387
2025-04-22 , /wp-includes , 404 , 606
2025-04-22 , /robots.txt , 406 , 12
2025-04-22 , /content , 416 , 3
2025-04-22 , /api2 , 500 , 7
2025-04-22 , /api3 , 500 , 54
2025-04-22 , /error , 500 , 1177
2025-04-23 , / , 200 , 5869
2025-04-23 , /DLIndexBrowse.aspx , 200 , 2148
2025-04-23 , /Search.aspx , 200 , 2
2025-04-23 , /advsearch , 200 , 165
2025-04-23 , /api2 , 200 , 8451
2025-04-23 , /api3 , 200 , 26714
2025-04-23 , /bibliography , 200 , 35020
2025-04-23 , /bibtexdownload , 200 , 117
2025-04-23 , /browse , 200 , 7311
2025-04-23 , /collection , 200 , 437
2025-04-23 , /contact , 200 , 117
2025-04-23 , /content , 200 , 1514
2025-04-23 , /creator , 200 , 37909
2025-04-23 , /csldownload , 200 , 1
2025-04-23 , /dlsearch.aspx , 200 , 2
2025-04-23 , /generatepdf , 200 , 135
2025-04-23 , /handlers , 200 , 204
2025-04-23 , /item , 200 , 57470
2025-04-23 , /itemdetails , 200 , 2431
2025-04-23 , /itemimages , 200 , 22
2025-04-23 , /itemtext , 200 , 4694
2025-04-23 , /modsdownload , 200 , 3025
2025-04-23 , /name , 200 , 43144
2025-04-23 , /namedetail , 200 , 3818
2025-04-23 , /namelist , 200 , 3222
2025-04-23 , /namelistdownload , 200 , 15745
2025-04-23 , /oai , 200 , 25
2025-04-23 , /openurl , 200 , 60427
2025-04-23 , /openurlmultiple.aspx , 200 , 405
2025-04-23 , /openurlnone.aspx , 200 , 8
2025-04-23 , /page , 200 , 90611
2025-04-23 , /pageimage , 200 , 241
2025-04-23 , /pagesummary , 200 , 202879
2025-04-23 , /pagetext , 200 , 1672
2025-04-23 , /pagethumb , 200 , 70153
2025-04-23 , /part , 200 , 40031
2025-04-23 , /partpdf , 200 , 6088
2025-04-23 , /parttext , 200 , 742
2025-04-23 , /risdownload , 200 , 149
2025-04-23 , /robots.txt , 200 , 1282
2025-04-23 , /search , 200 , 21798
2025-04-23 , /search.aspx , 200 , 123
2025-04-23 , /service , 200 , 195
2025-04-23 , /subject , 200 , 16327
2025-04-23 , /content , 206 , 7
2025-04-23 , /robots.txt , 206 , 7
2025-04-23 , / , 301 , 921
2025-04-23 , /DLIndexBrowse.aspx , 301 , 6
2025-04-23 , /api , 301 , 9
2025-04-23 , /bibliography , 301 , 960
2025-04-23 , /browse , 301 , 22
2025-04-23 , /cgi-bin , 301 , 4
2025-04-23 , /collection , 301 , 5
2025-04-23 , /contact , 301 , 1
2025-04-23 , /content , 301 , 4
2025-04-23 , /creator , 301 , 166
2025-04-23 , /error , 301 , 87
2025-04-23 , /ia , 301 , 1982
2025-04-23 , /item , 301 , 1311
2025-04-23 , /itemdetails , 301 , 27
2025-04-23 , /itemimages , 301 , 140
2025-04-23 , /itempdf , 301 , 157
2025-04-23 , /itemtext , 301 , 154
2025-04-23 , /modsdownload , 301 , 104
2025-04-23 , /name , 301 , 639
2025-04-23 , /namedetail , 301 , 78
2025-04-23 , /namelistdownload , 301 , 104
2025-04-23 , /openurl , 301 , 200
2025-04-23 , /page , 301 , 36690
2025-04-23 , /pageimage , 301 , 10
2025-04-23 , /pagethumb , 301 , 87
2025-04-23 , /part , 301 , 77
2025-04-23 , /partpdf , 301 , 30
2025-04-23 , /robots.txt , 301 , 243
2025-04-23 , /search , 301 , 3778
2025-04-23 , /subject , 301 , 22
2025-04-23 , /wp-content , 301 , 35
2025-04-23 , /wp-includes , 301 , 2
2025-04-23 , / , 302 , 509
2025-04-23 , /advsearch , 302 , 123
2025-04-23 , /api3 , 302 , 8
2025-04-23 , /bibliography , 302 , 1270
2025-04-23 , /browse , 302 , 66
2025-04-23 , /cgi-bin , 302 , 14
2025-04-23 , /collection , 302 , 2
2025-04-23 , /contact , 302 , 7
2025-04-23 , /creator , 302 , 1189
2025-04-23 , /error , 302 , 35
2025-04-23 , /ia , 302 , 2067
2025-04-23 , /item , 302 , 5374
2025-04-23 , /itemdetails , 302 , 10
2025-04-23 , /itemimages , 302 , 5025
2025-04-23 , /itempdf , 302 , 9902
2025-04-23 , /itemtext , 302 , 114
2025-04-23 , /name , 302 , 127
2025-04-23 , /namelist , 302 , 2
2025-04-23 , /namelistdownload , 302 , 1
2025-04-23 , /openurl , 302 , 1895
2025-04-23 , /openurlmultiple.aspx , 302 , 4
2025-04-23 , /page , 302 , 7698
2025-04-23 , /pagesummary , 302 , 3
2025-04-23 , /pagetext , 302 , 1
2025-04-23 , /pagethumb , 302 , 16
2025-04-23 , /part , 302 , 377
2025-04-23 , /partimages , 302 , 2447
2025-04-23 , /partpdf , 302 , 360
2025-04-23 , /parttext , 302 , 25
2025-04-23 , /scripts , 302 , 11
2025-04-23 , /search , 302 , 1330
2025-04-23 , /search.aspx , 302 , 2
2025-04-23 , /subject , 302 , 10
2025-04-23 , /content , 304 , 11
2025-04-23 , /robots.txt , 304 , 3
2025-04-23 , /api3 , 400 , 19
2025-04-23 , /api3 , 401 , 128
2025-04-23 , /content , 403 , 1
2025-04-23 , /api , 404 , 21
2025-04-23 , /api2 , 404 , 2
2025-04-23 , /bibliography , 404 , 23
2025-04-23 , /browse , 404 , 7
2025-04-23 , /cgi-bin , 404 , 1219
2025-04-23 , /collection , 404 , 1
2025-04-23 , /content , 404 , 6
2025-04-23 , /creator , 404 , 18
2025-04-23 , /ia , 404 , 2
2025-04-23 , /item , 404 , 176
2025-04-23 , /itemdetails , 404 , 1
2025-04-23 , /itemnotfound , 404 , 1680
2025-04-23 , /name , 404 , 949
2025-04-23 , /page , 404 , 122
2025-04-23 , /pageimage , 404 , 3
2025-04-23 , /pagenotfound , 404 , 1328
2025-04-23 , /pagethumb , 404 , 74
2025-04-23 , /part , 404 , 21
2025-04-23 , /partpdf , 404 , 1
2025-04-23 , /scripts , 404 , 1087
2025-04-23 , /search , 404 , 5
2025-04-23 , /service , 404 , 1
2025-04-23 , /subject , 404 , 1
2025-04-23 , /wp-content , 404 , 126
2025-04-23 , /wp-includes , 404 , 109
2025-04-23 , /content , 406 , 53
2025-04-23 , /robots.txt , 406 , 3
2025-04-23 , /api2 , 500 , 13
2025-04-23 , /error , 500 , 2568
2025-04-24 , / , 200 , 5507
2025-04-24 , /DLIndexBrowse.aspx , 200 , 3519
2025-04-24 , /Search , 200 , 12097
2025-04-24 , /Search.aspx , 200 , 60
2025-04-24 , /advsearch , 200 , 116
2025-04-24 , /api , 200 , 350
2025-04-24 , /api2 , 200 , 13994
2025-04-24 , /api3 , 200 , 29968
2025-04-24 , /bibliography , 200 , 44361
2025-04-24 , /bibtexdownload , 200 , 88
2025-04-24 , /browse , 200 , 8144
2025-04-24 , /collection , 200 , 517
2025-04-24 , /contact , 200 , 2386
2025-04-24 , /content , 200 , 1378
2025-04-24 , /creator , 200 , 57070
2025-04-24 , /csldownload , 200 , 51
2025-04-24 , /dlsearch.aspx , 200 , 1023
2025-04-24 , /generatepdf , 200 , 444
2025-04-24 , /handlers , 200 , 67
2025-04-24 , /item , 200 , 77202
2025-04-24 , /itemdetails , 200 , 2979
2025-04-24 , /itemimages , 200 , 64
2025-04-24 , /itempdf , 200 , 1
2025-04-24 , /itemtext , 200 , 13476
2025-04-24 , /modsdownload , 200 , 3482
2025-04-24 , /name , 200 , 74714
2025-04-24 , /namedetail , 200 , 9341
2025-04-24 , /namelist , 200 , 6637
2025-04-24 , /namelistdownload , 200 , 28833
2025-04-24 , /oai , 200 , 3
2025-04-24 , /openurl , 200 , 122136
2025-04-24 , /openurlmultiple.aspx , 200 , 382
2025-04-24 , /openurlnone.aspx , 200 , 6
2025-04-24 , /page , 200 , 128682
2025-04-24 , /pageimage , 200 , 204
2025-04-24 , /pagesummary , 200 , 211701
2025-04-24 , /pagetext , 200 , 1244
2025-04-24 , /pagethumb , 200 , 76399
2025-04-24 , /part , 200 , 53628
2025-04-24 , /partpdf , 200 , 13303
2025-04-24 , /parttext , 200 , 1078
2025-04-24 , /risdownload , 200 , 108
2025-04-24 , /robots.txt , 200 , 1593
2025-04-24 , /search , 200 , 48109
2025-04-24 , /search.aspx , 200 , 11
2025-04-24 , /service , 200 , 1116
2025-04-24 , /subject , 200 , 26117
2025-04-24 , /content , 206 , 47
2025-04-24 , /robots.txt , 206 , 14
2025-04-24 , / , 301 , 961
2025-04-24 , /DLIndexBrowse.aspx , 301 , 18
2025-04-24 , /advsearch , 301 , 1
2025-04-24 , /api , 301 , 1
2025-04-24 , /api2 , 301 , 1
2025-04-24 , /bibliography , 301 , 474
2025-04-24 , /browse , 301 , 38
2025-04-24 , /collection , 301 , 5
2025-04-24 , /contact , 301 , 5
2025-04-24 , /content , 301 , 1
2025-04-24 , /creator , 301 , 353
2025-04-24 , /error , 301 , 54
2025-04-24 , /ia , 301 , 1890
2025-04-24 , /item , 301 , 1481
2025-04-24 , /itemdetails , 301 , 60
2025-04-24 , /itemimages , 301 , 528
2025-04-24 , /itempdf , 301 , 536
2025-04-24 , /itemtext , 301 , 502
2025-04-24 , /modsdownload , 301 , 84
2025-04-24 , /name , 301 , 1135
2025-04-24 , /namedetail , 301 , 45
2025-04-24 , /namelistdownload , 301 , 119
2025-04-24 , /oai , 301 , 1
2025-04-24 , /openurl , 301 , 126
2025-04-24 , /page , 301 , 22319
2025-04-24 , /pagethumb , 301 , 68
2025-04-24 , /part , 301 , 198
2025-04-24 , /partpdf , 301 , 258
2025-04-24 , /robots.txt , 301 , 204
2025-04-24 , /search , 301 , 11612
2025-04-24 , /search.aspx , 301 , 2
2025-04-24 , /subject , 301 , 51
2025-04-24 , /wp-content , 301 , 11
2025-04-24 , /wp-includes , 301 , 2
2025-04-24 , / , 302 , 682
2025-04-24 , /Search , 302 , 490
2025-04-24 , /Search.aspx , 302 , 180
2025-04-24 , /advsearch , 302 , 3780
2025-04-24 , /api , 302 , 5
2025-04-24 , /api2 , 302 , 6
2025-04-24 , /api3 , 302 , 16
2025-04-24 , /bibliography , 302 , 1140
2025-04-24 , /bibtexdownload , 302 , 16
2025-04-24 , /browse , 302 , 430
2025-04-24 , /collection , 302 , 102
2025-04-24 , /contact , 302 , 8965
2025-04-24 , /creator , 302 , 1582
2025-04-24 , /csldownload , 302 , 16
2025-04-24 , /dlsearch.aspx , 302 , 1814
2025-04-24 , /error , 302 , 129
2025-04-24 , /generatepdf , 302 , 775
2025-04-24 , /ia , 302 , 2148
2025-04-24 , /item , 302 , 7773
2025-04-24 , /itemdetails , 302 , 1
2025-04-24 , /itemimages , 302 , 15161
2025-04-24 , /itempdf , 302 , 22356
2025-04-24 , /itemtext , 302 , 1
2025-04-24 , /modsdownload , 302 , 16
2025-04-24 , /name , 302 , 303
2025-04-24 , /namedetail , 302 , 87
2025-04-24 , /namelist , 302 , 1
2025-04-24 , /namelistdownload , 302 , 2
2025-04-24 , /openurl , 302 , 1867
2025-04-24 , /openurlmultiple.aspx , 302 , 12
2025-04-24 , /page , 302 , 14703
2025-04-24 , /pagesummary , 302 , 85
2025-04-24 , /pagethumb , 302 , 1
2025-04-24 , /part , 302 , 413
2025-04-24 , /partimages , 302 , 2357
2025-04-24 , /partpdf , 302 , 526
2025-04-24 , /risdownload , 302 , 16
2025-04-24 , /search , 302 , 807
2025-04-24 , /service , 302 , 265
2025-04-24 , /subject , 302 , 25
2025-04-24 , /content , 304 , 34
2025-04-24 , /robots.txt , 304 , 2
2025-04-24 , /api3 , 400 , 58
2025-04-24 , /api3 , 401 , 65
2025-04-24 , /api , 403 , 3
2025-04-24 , /api2 , 403 , 3
2025-04-24 , /handlers , 403 , 1
2025-04-24 , /api , 404 , 17
2025-04-24 , /api2 , 404 , 14
2025-04-24 , /api3 , 404 , 1
2025-04-24 , /bibliography , 404 , 505
2025-04-24 , /bibtexdownload , 404 , 31
2025-04-24 , /browse , 404 , 106
2025-04-24 , /cgi-bin , 404 , 2
2025-04-24 , /collection , 404 , 7
2025-04-24 , /contact , 404 , 4
2025-04-24 , /content , 404 , 5
2025-04-24 , /creator , 404 , 15
2025-04-24 , /csldownload , 404 , 45
2025-04-24 , /generatepdf , 404 , 6
2025-04-24 , /handlers , 404 , 2
2025-04-24 , /item , 404 , 173
2025-04-24 , /itemdetails , 404 , 2
2025-04-24 , /itemimages , 404 , 7
2025-04-24 , /itemnotfound , 404 , 87
2025-04-24 , /itempdf , 404 , 7
2025-04-24 , /itemtext , 404 , 7
2025-04-24 , /modsdownload , 404 , 18
2025-04-24 , /name , 404 , 196
2025-04-24 , /namedetail , 404 , 7
2025-04-24 , /namelist , 404 , 4
2025-04-24 , /namelistdownload , 404 , 4
2025-04-24 , /page , 404 , 152
2025-04-24 , /pageimage , 404 , 1
2025-04-24 , /pagenotfound , 404 , 646
2025-04-24 , /pagesummary , 404 , 6
2025-04-24 , /pagetext , 404 , 1
2025-04-24 , /pagethumb , 404 , 18
2025-04-24 , /part , 404 , 22
2025-04-24 , /partpdf , 404 , 8
2025-04-24 , /risdownload , 404 , 27
2025-04-24 , /search , 404 , 4
2025-04-24 , /service , 404 , 8
2025-04-24 , /subject , 404 , 7
2025-04-24 , /wp-content , 404 , 38
2025-04-24 , /wp-includes , 404 , 51
2025-04-24 , /api2 , 406 , 38
2025-04-24 , /content , 406 , 1
2025-04-24 , /content , 416 , 4
2025-04-24 , /content , 417 , 1
2025-04-24 , /api , 500 , 1343
2025-04-24 , /api2 , 500 , 1000
2025-04-24 , /api3 , 500 , 6
2025-04-24 , /error , 500 , 1245
2025-04-25 , / , 200 , 6039
2025-04-25 , /DLIndexBrowse.aspx , 200 , 4134
2025-04-25 , /Search , 200 , 652
2025-04-25 , /Search.aspx , 200 , 9
2025-04-25 , /advsearch , 200 , 181
2025-04-25 , /api , 200 , 1
2025-04-25 , /api2 , 200 , 10948
2025-04-25 , /api3 , 200 , 664085
2025-04-25 , /bibliography , 200 , 43969
2025-04-25 , /bibtexdownload , 200 , 223
2025-04-25 , /browse , 200 , 10015
2025-04-25 , /collection , 200 , 461
2025-04-25 , /contact , 200 , 152
2025-04-25 , /content , 200 , 1354
2025-04-25 , /creator , 200 , 62174
2025-04-25 , /csldownload , 200 , 1
2025-04-25 , /dlsearch.aspx , 200 , 1
2025-04-25 , /generatepdf , 200 , 117
2025-04-25 , /handlers , 200 , 1159
2025-04-25 , /item , 200 , 93948
2025-04-25 , /itemdetails , 200 , 7079
2025-04-25 , /itemimages , 200 , 68
2025-04-25 , /itemtext , 200 , 17634
2025-04-25 , /modsdownload , 200 , 1036
2025-04-25 , /name , 200 , 78512
2025-04-25 , /namedetail , 200 , 12597
2025-04-25 , /namelist , 200 , 3794
2025-04-25 , /namelistdownload , 200 , 32071
2025-04-25 , /oai , 200 , 78
2025-04-25 , /openurl , 200 , 95546
2025-04-25 , /openurlmultiple.aspx , 200 , 537
2025-04-25 , /openurlnone.aspx , 200 , 11
2025-04-25 , /page , 200 , 124878
2025-04-25 , /pageimage , 200 , 125
2025-04-25 , /pagesummary , 200 , 199639
2025-04-25 , /pagetext , 200 , 301464
2025-04-25 , /pagethumb , 200 , 56647
2025-04-25 , /part , 200 , 62017
2025-04-25 , /partpdf , 200 , 14867
2025-04-25 , /parttext , 200 , 1224
2025-04-25 , /risdownload , 200 , 250
2025-04-25 , /robots.txt , 200 , 1652
2025-04-25 , /search , 200 , 56321
2025-04-25 , /search.aspx , 200 , 98
2025-04-25 , /service , 200 , 247
2025-04-25 , /subject , 200 , 24931
2025-04-25 , /content , 206 , 6
2025-04-25 , / , 301 , 930
2025-04-25 , /DLIndexBrowse.aspx , 301 , 21
2025-04-25 , /advsearch , 301 , 20
2025-04-25 , /api , 301 , 1
2025-04-25 , /api2 , 301 , 1
2025-04-25 , /bibliography , 301 , 426
2025-04-25 , /browse , 301 , 245
2025-04-25 , /collection , 301 , 28
2025-04-25 , /contact , 301 , 17
2025-04-25 , /content , 301 , 3
2025-04-25 , /creator , 301 , 319
2025-04-25 , /error , 301 , 17
2025-04-25 , /ia , 301 , 1774
2025-04-25 , /item , 301 , 1320
2025-04-25 , /itemdetails , 301 , 70
2025-04-25 , /itemimages , 301 , 527
2025-04-25 , /itempdf , 301 , 543
2025-04-25 , /itemtext , 301 , 490
2025-04-25 , /modsdownload , 301 , 29
2025-04-25 , /name , 301 , 1258
2025-04-25 , /namedetail , 301 , 111
2025-04-25 , /namelistdownload , 301 , 137
2025-04-25 , /openurl , 301 , 461
2025-04-25 , /page , 301 , 15903
